coverage_id,source_stage,source_artifact,row_name,field,status,reason,method
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[90],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[91],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[92],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[93],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[94],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[95],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[96],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[97],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[98],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[99],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
P31_MANAGEMENT_MATRIX_100_REAL.analysis.phase_summary,P31_MANAGEMENT_MATRIX_100_REAL,artifacts/phases/P31_MANAGEMENT_MATRIX_100_REAL/phase_summary.json,phase_summary,$.missing_metrics[9],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.add_replica,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,add_replica,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.add_replica,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,add_replica,$.missing_fields[0],MISSING,add_replica timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.add_replica,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,add_replica,command_ms,MISSING,add_replica timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.cleanup_verify,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[2],SKIPPED_WITH_REASON,Some Valkey pids were still observable or verification timed out before owned container removal.,copied_from_source_missing_encoding
200.management.cleanup_verify,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[3],SKIPPED_WITH_REASON,Some Valkey pids were still observable or verification timed out before owned container removal.,copied_from_source_missing_encoding
200.management.cleanup_verify,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/cleanup_report.json,cleanup_verify,$.cleanup_actions[6],SKIPPED_WITH_REASON,Container stop timed out or failed before force removal.,copied_from_source_missing_encoding
200.management.create_cluster,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,create_cluster,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.create_cluster,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,create_cluster,$.missing_fields[0],MISSING,create_cluster timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.create_cluster,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,create_cluster,command_ms,MISSING,create_cluster timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.meet_nodes,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,meet_nodes,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.meet_nodes,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,meet_nodes,$.missing_fields[0],MISSING,meet_nodes timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.meet_nodes,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,meet_nodes,command_ms,MISSING,meet_nodes timing is captured in runtime_timing_breakdown and cluster setup operations before matrix row emission.,copied_from_source_missing_encoding
200.management.rebalance_after_imbalance,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rebalance_after_imbalance,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.rebalance_after_imbalance,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rebalance_after_imbalance,$.missing_fields[0],MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.rebalance_after_imbalance,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rebalance_after_imbalance,bytes_migrated,MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.remove_failed_node,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,remove_failed_node,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.remove_primary_drained_or_safe_replaced,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,remove_primary_drained_or_safe_replaced,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.remove_replica,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,remove_replica,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.reshard_slot_range,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_slot_range,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.reshard_slot_range,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_slot_range,$.missing_fields[0],MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.reshard_slot_range,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_slot_range,bytes_migrated,MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.reshard_with_keys,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_with_keys,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.reshard_with_keys,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_with_keys,$.missing_fields[0],MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.reshard_with_keys,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,reshard_with_keys,bytes_migrated,MISSING,Valkey MIGRATE byte count is not exposed by the command path.,copied_from_source_missing_encoding
200.management.resource_preflight,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/resource_preflight.json,resource_preflight,projected_node_memory_mb,SKIPPED_WITH_REASON,Projection-only memory is not a real-runtime metric for exact-scale source stages.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.bytes_migrated,MISSING,Valkey command path did not expose migrated byte counts for this operation.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[0],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[100],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[101],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[102],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[103],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[104],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[105],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[106],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[107],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[108],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[109],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[10],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[110],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[111],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[112],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[113],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[114],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[115],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[116],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[117],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[118],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
200.management.rolling_restart_primary_safe,P32_MANAGEMENT_MATRIX_200_REAL,artifacts/phases/P32_MANAGEMENT_MATRIX_200_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[119],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
